B17001,Poverty Status in the Past 12 Months by Sex by Age,,,,,,,,,
,United States,,Oregon,,"Lane County, OR",,"Eugene-Springfield, OR Metro Area",,97401,
,Value,Error,Value,Error,Value,Error,Value,Error,Value,Error
Total:,324567140,16189,4159818,1512,374196,487,374196,487,46545,1822
Income in the past 12 months below poverty level:,40390044,272803,494736,9639,57161,2614,57161,2614,12439,1436
Male:,18016756,129377,229878,5818,27233,1697,27233,1697,5858,990
Under 5 years,1665470,23549,15697,1117,1251,285,1251,285,145,104
5 years,338582,7290,3410,466,269,122,269,122,29,32
6 to 11 years,2067744,27711,21075,1401,1589,328,1589,328,137,95
12 to 14 years,1001382,12983,9429,743,907,281,907,281,114,97
15 years,343699,5958,3323,457,486,191,486,191,74,66
16 and 17 years,620739,8295,6092,580,550,174,550,174,56,67
18 to 24 years,2291876,18108,33753,1794,6953,909,6953,909,3239,836
25 to 34 years,2035972,14908,30758,1606,3807,492,3807,492,747,233
35 to 44 years,1821499,16685,25891,1435,2995,435,2995,435,320,131
45 to 54 years,1627828,14444,23410,1470,2640,405,2640,405,259,136
55 to 64 years,2054466,15773,28589,1259,2870,337,2870,337,204,94
65 to 74 years,1335881,10314,18318,1115,1913,324,1913,324,406,195
75 years and over,811619,7047,10133,798,1003,198,1003,198,128,73
Female:,22373288,148085,264858,5137,29928,1456,29928,1456,6581,1002
Under 5 years,1602685,21775,14253,1144,985,242,985,242,0,28
5 years,319653,6605,2595,413,278,104,278,104,0,28
6 to 11 years,1963026,26789,17061,1247,1491,342,1491,342,149,113
12 to 14 years,964108,13359,9440,884,660,179,660,179,34,34
15 years,334527,6320,3310,577,399,158,399,158,45,56
16 and 17 years,608263,8751,6211,647,537,196,537,196,0,28
18 to 24 years,2826563,17912,40808,1885,8475,786,8475,786,4352,876
25 to 34 years,3181129,24820,38852,1682,3524,469,3524,469,660,242
35 to 44 years,2636268,25200,31198,1424,3058,498,3058,498,317,135
45 to 54 years,2003457,19223,23882,1315,2294,419,2294,419,115,92
55 to 64 years,2426578,16104,32610,1543,3632,485,3632,485,289,159
65 to 74 years,1825056,9904,24043,1307,2602,334,2602,334,300,108
75 years and over,1681975,9557,20595,1182,1993,301,1993,301,320,141
Income in the past 12 months at or above poverty level:,284177100,281335,3665082,10027,317035,2582,317035,2582,34106,1552
Male:,142013380,133439,1838688,5893,157872,1582,157872,1582,16362,1058
Under 5 years,7842473,24666,90804,1255,6992,330,6992,330,687,211
5 years,1637175,13124,20695,1085,1575,323,1575,323,77,67
6 to 11 years,10343216,30500,124206,2158,9575,544,9575,544,678,178
12 to 14 years,5563109,20217,67622,2250,5483,516,5483,516,255,150
15 years,1888097,9721,22618,1038,1812,319,1812,319,94,51
16 and 17 years,3771115,13653,46036,1163,3348,308,3348,308,170,81
18 to 24 years,11570062,16937,138592,1931,14784,873,14784,873,2407,455
25 to 34 years,20378536,15938,265704,1570,21754,489,21754,489,3479,516
35 to 44 years,19543070,18087,268357,1638,21041,442,21041,442,2319,369
45 to 54 years,18409544,16263,236769,1631,19161,413,19161,413,1687,264
55 to 64 years,18523544,16998,226545,1390,19747,355,19747,355,1508,358
65 to 74 years,14127230,11166,208613,1270,20344,330,20344,330,1497,265
75 years and over,8416199,7586,122127,937,12256,228,12256,228,1504,300
Female:,142163730,152413,1826394,5526,159163,1544,159163,1544,17744,996
Under 5 years,7479618,23410,86531,1245,6798,292,6798,292,672,217
5 years,1558557,12075,18238,1124,1256,278,1256,278,83,62
6 to 11 years,9847608,29822,119783,2254,9585,583,9585,583,833,256
12 to 14 years,5313407,21473,66154,1737,4815,429,4815,429,534,198
15 years,1815403,10101,22612,954,1820,328,1820,328,14,41
16 and 17 years,3582980,13958,41920,1121,3280,357,3280,357,314,181
18 to 24 years,10457049,16962,121416,1813,13073,844,13073,844,2560,456
25 to 34 years,19179606,25743,251497,1650,20639,472,20639,472,3238,431
35 to 44 years,18894412,25516,258651,1537,20646,492,20646,492,1882,364
45 to 54 years,18413340,19794,231184,1580,18816,435,18816,435,1752,307
55 to 64 years,19240324,16761,235287,1654,21177,496,21177,496,1537,250
65 to 74 years,15601627,10561,226991,1390,22468,321,22468,321,2128,357
75 years and over,10779804,9427,146130,1336,14790,294,14790,294,2197,262